"user_id","created_timestamp","role","username","password","name","email","gender","dob","informed-consent","lottery","studentnr","credit","participantnr","study","edu_level","edu_year","originality","utility","innovative","appropriate"
"2760","2021-02-08 11:01:27","participant","447017",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2761","2021-02-08 11:58:40","participant","447025",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2762","2021-02-08 12:06:59","participant","447028",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2763","2021-02-08 12:56:36","participant","447037",NULL,NULL,NULL,NULL,"2002-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2764","2021-02-08 15:25:38","participant","447060",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2765","2021-02-08 15:56:57","participant","447065",NULL,NULL,NULL,NULL,"1995-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2766","2021-02-08 17:44:33","participant","447084",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2767","2021-02-08 18:11:48","participant","447087",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2768","2021-02-08 19:27:26","participant","447091",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2769","2021-02-08 21:35:23","participant","447099",NULL,NULL,NULL,NULL,"1994-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2770","2021-02-08 21:41:39","participant","447101",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2771","2021-02-08 22:31:49","participant","447106",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2772","2021-02-08 22:46:01","participant","447107",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2773","2021-02-08 23:42:18","participant","447113",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2774","2021-02-09 00:16:31","participant","447114",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2775","2021-02-09 11:14:05","participant","447124",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2776","2021-02-09 11:31:50","participant","447137",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2777","2021-02-09 13:25:28","participant","447146",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2778","2021-02-09 13:43:09","participant","447166",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2779","2021-02-09 16:02:29","participant","447190",NULL,NULL,NULL,NULL,"1997-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2780","2021-02-09 16:43:17","participant","447192",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2781","2021-02-09 17:00:20","participant","447194",NULL,NULL,NULL,NULL,"1960-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2782","2021-02-09 17:13:21","participant","447196",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2783","2021-02-09 17:14:24","participant","447197",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2784","2021-02-09 17:39:09","participant","447201",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2785","2021-02-09 20:12:39","participant","447216",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2786","2021-02-09 20:24:44","participant","447217",NULL,NULL,NULL,NULL,"1993-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2787","2021-02-09 20:45:10","participant","447220",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2788","2021-02-09 21:41:09","participant","447226",NULL,NULL,NULL,NULL,"2002-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2789","2021-02-09 22:15:44","participant","447227",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2790","2021-02-10 02:23:51","participant","447240",NULL,NULL,NULL,NULL,"1996-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2791","2021-02-10 14:08:08","participant","447266",NULL,NULL,NULL,NULL,"2002-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2792","2021-02-10 16:06:55","participant","447278",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2793","2021-02-10 17:37:11","participant","447287",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2794","2021-02-10 17:37:11","participant","447288",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2795","2021-02-10 20:33:32","participant","447299",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2796","2021-02-10 22:48:48","participant","447311",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2797","2021-02-10 23:18:21","participant","447312",NULL,NULL,NULL,NULL,"1995-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2798","2021-02-11 07:48:30","participant","447316",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2799","2021-02-11 11:56:54","participant","447320",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2800","2021-02-11 12:31:10","participant","447322",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2801","2021-02-11 12:33:25","participant","447322",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2802","2021-02-11 15:59:15","participant","447331",NULL,NULL,NULL,NULL,"1995-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2803","2021-02-11 15:59:37","participant","447332",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2804","2021-02-11 16:31:53","participant","447335",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2805","2021-02-11 20:33:31","participant","447350",NULL,NULL,NULL,NULL,"2002-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2806","2021-02-11 22:06:04","participant","447354",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2807","2021-02-12 10:39:26","participant","447372",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2808","2021-02-12 11:38:32","participant","447380",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2809","2021-02-12 11:42:28","participant","447381",NULL,NULL,NULL,NULL,"2002-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2810","2021-02-12 12:10:28","participant","447386",NULL,NULL,NULL,NULL,"1995-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2811","2021-02-12 12:12:21","participant","447386",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2812","2021-02-12 13:33:15","participant","447400",NULL,NULL,NULL,NULL,"1994-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2813","2021-02-12 13:50:21","participant","447404",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2814","2021-02-12 16:24:56","participant","447416",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2815","2021-02-12 19:37:45","participant","447428",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2816","2021-02-13 10:42:49","participant","447436",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2817","2021-02-13 15:06:12","participant","447447",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2818","2021-02-13 15:43:14","participant","447449",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2819","2021-02-13 22:33:47","participant","447460",NULL,NULL,NULL,NULL,"2002-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2820","2021-02-14 14:54:07","participant","447474",NULL,NULL,NULL,NULL,"1996-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2821","2021-02-15 11:08:16","participant","447500",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2822","2021-02-15 14:19:28","participant","447525",NULL,NULL,NULL,NULL,"2002-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2823","2021-02-15 14:48:36","participant","447529",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2824","2021-02-15 15:00:02","participant","447531",NULL,NULL,NULL,NULL,"1994-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2825","2021-02-15 16:21:05","participant","447539",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2826","2021-02-15 18:14:46","participant","447557",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2827","2021-02-16 10:58:40","participant","447589",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2828","2021-02-16 12:37:16","participant","447591",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2829","2021-02-16 12:41:21","participant","447592",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2830","2021-02-16 16:06:41","participant","447615",NULL,NULL,NULL,NULL,"1997-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2831","2021-02-16 17:19:46","participant","447623",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2832","2021-02-16 22:25:22","participant","447679",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2833","2021-02-16 22:47:54","participant","447685",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2834","2021-02-16 23:00:15","participant","447689",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2835","2021-02-16 23:12:17","participant","447691",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2836","2021-02-16 23:18:33","participant","447694",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2837","2021-02-17 11:44:03","participant","447718",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2838","2021-02-17 12:03:38","participant","447722",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2839","2021-02-17 12:20:42","participant","447725",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2840","2021-02-17 13:00:53","participant","447729",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2841","2021-02-17 14:07:06","participant","447738",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2842","2021-02-17 16:01:29","participant","447751",NULL,NULL,NULL,NULL,"1994-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2843","2021-02-17 16:51:39","participant","447757",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2844","2021-02-17 17:27:00","participant","447762",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2845","2021-02-17 23:21:48","participant","447795",NULL,NULL,NULL,NULL,"1997-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2846","2021-02-18 00:04:20","participant","447796",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2847","2021-02-18 10:38:07","participant","447805",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2848","2021-02-18 12:41:12","participant","447813",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2849","2021-02-18 13:23:00","participant","447816",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2850","2021-02-18 13:28:38","participant","447817",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2851","2021-02-18 14:42:18","participant","447825",NULL,NULL,NULL,NULL,"1994-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2852","2021-02-18 16:48:17","participant","447836",NULL,NULL,NULL,NULL,"1996-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2853","2021-02-18 17:34:33","participant","447844",NULL,NULL,NULL,NULL,"1996-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2854","2021-02-19 10:48:43","participant","447865",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2855","2021-02-19 11:23:15","participant","447867",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2856","2021-02-19 15:12:30","participant","447926",NULL,NULL,NULL,NULL,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2857","2021-02-19 15:59:27","participant","447933",NULL,NULL,NULL,NULL,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2858","2021-02-19 17:48:57","participant","447944",NULL,NULL,NULL,NULL,"2005-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2859","2021-02-19 18:01:26","participant","447948",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2860","2021-02-19 19:36:04","participant","447964",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2861","2021-02-20 21:22:23","participant","448015",NULL,NULL,NULL,NULL,"1996-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2862","2021-02-20 22:56:36","participant","448019",NULL,NULL,NULL,NULL,"1993-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2863","2021-02-21 15:23:06","participant","448046",NULL,NULL,NULL,NULL,"1995-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2864","2021-02-21 16:59:10","participant","448050",NULL,NULL,NULL,NULL,"1999-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2865","2021-02-21 18:24:08","participant","448059",NULL,NULL,NULL,NULL,"2001-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
